label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62
pinch,0.0,0.0,0.0,0.34279319643974304,-0.1602647602558136,0.030003732070326805,0.52855384349823,-0.38118666410446167,-0.003790024435147643,0.6952685117721558,-0.5106399655342102,-0.0673002228140831,0.8751270771026611,-0.5643262267112732,-0.13025528192520142,0.31100109219551086,-0.9537941217422485,0.03505227714776993,0.6107902526855469,-0.9315862655639648,-0.06142156943678856,0.7976279854774475,-0.9224816560745239,-0.1351122260093689,0.9435851573944092,-0.9312803149223328,-0.19044314324855804,0.23094266653060913,-0.9718934893608093,-0.045700229704380035,0.6109130382537842,-0.8043155074119568,-0.16471494734287262,0.5554760694503784,-0.5582266449928284,-0.18985404074192047,0.44080284237861633,-0.5304445028305054,-0.1895659863948822,0.186955988407135,-0.8665710091590881,-0.13344526290893555,0.550025224685669,-0.6612035632133484,-0.24644392728805542,0.48897749185562134,-0.42639467120170593,-0.2126329094171524,0.3778950273990631,-0.420448899269104,-0.17113247513771057,0.16664567589759827,-0.6890742778778076,-0.22329258918762207,0.4488813877105713,-0.5182328224182129,-0.28574690222740173,0.4116825759410858,-0.34993237257003784,-0.25112906098365784,0.31667008996009827,-0.34457382559776306,-0.2154279202222824
pinch,0.0,0.0,0.0,0.362147718667984,-0.18055495619773865,0.019725847989320755,0.5424314737319946,-0.4093123972415924,-0.021291162818670273,0.7068045139312744,-0.546176016330719,-0.08978176862001419,0.893444836139679,-0.6053367853164673,-0.15650121867656708,0.28796347975730896,-0.9798117280006409,0.015370967797935009,0.6065516471862793,-0.9733152389526367,-0.08376611024141312,0.7991772294044495,-0.9638099670410156,-0.15974575281143188,0.9471276998519897,-0.9689010381698608,-0.21723879873752594,0.21668362617492676,-0.9742383360862732,-0.06251314282417297,0.614163339138031,-0.8345563411712646,-0.18302664160728455,0.5672101974487305,-0.6026560068130493,-0.2104392945766449,0.44948092103004456,-0.5678632855415344,-0.21429191529750824,0.18555432558059692,-0.84660804271698,-0.14744974672794342,0.5659452080726624,-0.6740999221801758,-0.256838321685791,0.5110023617744446,-0.44827792048454285,-0.22213423252105713,0.39911094307899475,-0.43005338311195374,-0.1834966391324997,0.18338821828365326,-0.6539753675460815,-0.23600904643535614,0.4815567433834076,-0.5017138719558716,-0.2944057881832123,0.4446849822998047,-0.32934990525245667,-0.2591681480407715,0.34907060861587524,-0.3101246953010559,-0.22553130984306335
pinch,0.0,0.0,0.0,0.36086851358413696,-0.1887022703886032,0.019209830090403557,0.5426196455955505,-0.4202812612056732,-0.02332867681980133,0.7103784680366516,-0.5555406808853149,-0.09310119599103928,0.9007402062416077,-0.6118733286857605,-0.16106750071048737,0.29222288727760315,-0.9872607588768005,0.011283391155302525,0.6113335490226746,-0.9749292135238647,-0.08650878816843033,0.7987200021743774,-0.9624166488647461,-0.16206274926662445,0.9424262046813965,-0.9659715294837952,-0.2200436145067215,0.22133024036884308,-0.9728904366493225,-0.06706018000841141,0.6201834678649902,-0.8284733295440674,-0.18855702877044678,0.5714921355247498,-0.5988462567329407,-0.2189277708530426,0.45158806443214417,-0.5610907077789307,-0.2251380980014801,0.1881483495235443,-0.8394608497619629,-0.15174828469753265,0.5683010816574097,-0.6671156883239746,-0.2600037753582001,0.5125464797019958,-0.4452269673347473,-0.22732551395893097,0.3999635577201843,-0.4255222678184509,-0.19045418500900269,0.18321233987808228,-0.6437193155288696,-0.24006937444210052,0.4822165369987488,-0.4977799654006958,-0.298136442899704,0.44967612624168396,-0.3303380608558655,-0.26403477787971497,0.3563665747642517,-0.3110097050666809,-0.2312084287405014
pinch,0.0,0.0,0.0,0.349645733833313,-0.16743525862693787,0.026516107842326164,0.5356273055076599,-0.3942035734653473,-0.009557191282510757,0.6979419589042664,-0.5253211855888367,-0.07553716748952866,0.8801293969154358,-0.5769710540771484,-0.14016151428222656,0.31283876299858093,-0.9585991501808167,0.03481437638401985,0.6083086133003235,-0.9404090046882629,-0.06721889972686768,0.789241373538971,-0.9281565546989441,-0.14511246979236603,0.9312800168991089,-0.934522807598114,-0.20317958295345306,0.22693133354187012,-0.972815990447998,-0.046166304498910904,0.6078473925590515,-0.8085675239562988,-0.17370837926864624,0.5504083037376404,-0.5624110698699951,-0.20163075625896454,0.4349561631679535,-0.531814455986023,-0.2016446441411972,0.1787189245223999,-0.8633027076721191,-0.1352236568927765,0.5428034067153931,-0.6632081866264343,-0.25240999460220337,0.48267272114753723,-0.42952704429626465,-0.21766357123851776,0.3728065490722656,-0.42199140787124634,-0.1751755326986313,0.1562797576189041,-0.6839998960494995,-0.22734029591083527,0.4388286769390106,-0.5088695287704468,-0.29151713848114014,0.3963506519794464,-0.34217044711112976,-0.2575071156024933,0.29898297786712646,-0.3402771055698395,-0.22254545986652374
pinch,0.0,0.0,0.0,0.3469020128250122,-0.16937600076198578,0.03402712941169739,0.535915195941925,-0.38888460397720337,0.0017922702245414257,0.704325795173645,-0.5103165507316589,-0.06195993721485138,0.8894832134246826,-0.5638997554779053,-0.12609824538230896,0.3297044634819031,-0.9478053450584412,0.044829610735177994,0.6164671778678894,-0.9242635369300842,-0.05633118003606796,0.7983077764511108,-0.9205284714698792,-0.13768337666988373,0.94062739610672,-0.934338390827179,-0.1985851675271988,0.24263158440589905,-0.9692901968955994,-0.04007885977625847,0.6083258986473083,-0.7978075742721558,-0.16718102991580963,0.5542987585067749,-0.5390852093696594,-0.20004265010356903,0.4419857859611511,-0.5004651546478271,-0.20293182134628296,0.18746384978294373,-0.8666345477104187,-0.13213470578193665,0.5362093448638916,-0.6673088669776917,-0.25340771675109863,0.4785159230232239,-0.42505937814712524,-0.2209346741437912,0.36690184473991394,-0.4167514443397522,-0.17722094058990479,0.1521499902009964,-0.6928728818893433,-0.22567853331565857,0.42821046710014343,-0.5347118973731995,-0.2932506501674652,0.3959033489227295,-0.37066537141799927,-0.25524958968162537,0.29791852831840515,-0.36894330382347107,-0.21504227817058563
pinch,0.0,0.0,0.0,0.33092084527015686,-0.1522923707962036,0.03186756744980812,0.5276002883911133,-0.37598222494125366,0.0011734046274796128,0.7043018937110901,-0.4985570013523102,-0.059811923652887344,0.8941705226898193,-0.5463062524795532,-0.12201570719480515,0.33970218896865845,-0.9426411986351013,0.04779057204723358,0.6141223907470703,-0.9030393958091736,-0.046500395983457565,0.7865170240402222,-0.8972924947738647,-0.11926227807998657,0.9185315370559692,-0.9103869795799255,-0.17365708947181702,0.24630394577980042,-0.9686112999916077,-0.033563561737537384,0.6022703647613525,-0.8077027797698975,-0.1534990668296814,0.5537062883377075,-0.5423344373703003,-0.18242940306663513,0.4440665543079376,-0.49990421533584595,-0.18142211437225342,0.18084722757339478,-0.8785398006439209,-0.12176678329706192,0.5192628502845764,-0.6889376640319824,-0.24268662929534912,0.4671816825866699,-0.43438079953193665,-0.21049164235591888,0.35673192143440247,-0.4198508560657501,-0.16397620737552643,0.13309809565544128,-0.7182033658027649,-0.2105521410703659,0.40802717208862305,-0.5833809971809387,-0.28050005435943604,0.38784658908843994,-0.41138702630996704,-0.24188624322414398,0.29423823952674866,-0.39935293793678284,-0.19859997928142548
pinch,0.0,0.0,0.0,0.3150509297847748,-0.13806194067001343,0.02736782096326351,0.5216064453125,-0.35709989070892334,-0.007371196057647467,0.6999117732048035,-0.4799148738384247,-0.07353537529706955,0.893409013748169,-0.5222671031951904,-0.14026731252670288,0.34873729944229126,-0.937502384185791,0.06200229749083519,0.6087839007377625,-0.8999190926551819,-0.03223559260368347,0.7757982015609741,-0.859042227268219,-0.10292287915945053,0.8993192911148071,-0.8370181322097778,-0.15253446996212006,0.2493913471698761,-0.9682422280311584,-0.017635637894272804,0.5994958877563477,-0.8253255486488342,-0.13524304330348969,0.5490919351577759,-0.5501917600631714,-0.16383041441440582,0.44265738129615784,-0.5035801529884338,-0.15904848277568817,0.17303615808486938,-0.8971878290176392,-0.10589490085840225,0.5089969635009766,-0.7214708924293518,-0.227949857711792,0.4537298381328583,-0.45578473806381226,-0.19542062282562256,0.34672921895980835,-0.4315010905265808,-0.14441652595996857,0.11003653705120087,-0.7603882551193237,-0.19484472274780273,0.3880256712436676,-0.641088604927063,-0.2632138133049011,0.3659006357192993,-0.45786169171333313,-0.2194802463054657,0.27121880650520325,-0.4352279305458069,-0.16976428031921387
pinch,0.0,0.0,0.0,0.3087169826030731,-0.1318516731262207,0.024756180122494698,0.5176759362220764,-0.3563164174556732,-0.010804491117596626,0.6946129202842712,-0.4834859073162079,-0.0774959921836853,0.8882537484169006,-0.5224997401237488,-0.1450992226600647,0.3514247238636017,-0.9315674901008606,0.060280218720436096,0.6032277941703796,-0.8962536454200745,-0.03535774350166321,0.7691333889961243,-0.8592385053634644,-0.10669108480215073,0.8945481181144714,-0.8402547836303711,-0.15692153573036194,0.246855691075325,-0.9688872694969177,-0.01788095012307167,0.5858398675918579,-0.8245791792869568,-0.13857965171337128,0.5331249833106995,-0.5441081523895264,-0.16755659878253937,0.4285587966442108,-0.4994087517261505,-0.16226857900619507,0.1639137864112854,-0.90572589635849,-0.10492757707834244,0.49450385570526123,-0.7260251641273499,-0.23020784556865692,0.4372585415840149,-0.4556905925273895,-0.19693692028522491,0.3302026093006134,-0.4329611659049988,-0.14486980438232422,0.09345858544111252,-0.7773318290710449,-0.19287912547588348,0.3704269528388977,-0.6495875120162964,-0.26484575867652893,0.34649357199668884,-0.4618157148361206,-0.22215783596038818,0.250689834356308,-0.44089969992637634,-0.17255815863609314
pinch,0.0,0.0,0.0,0.30889320373535156,-0.12849588692188263,0.02378004789352417,0.5188784599304199,-0.3490418791770935,-0.013500068336725235,0.6974568367004395,-0.4749840497970581,-0.08270251005887985,0.8924166560173035,-0.5179944038391113,-0.15248030424118042,0.3559897541999817,-0.9274256229400635,0.06838037818670273,0.6107866764068604,-0.8857829570770264,-0.02914034016430378,0.775149941444397,-0.847752034664154,-0.1009579598903656,0.9010623693466187,-0.8284298777580261,-0.15061195194721222,0.25230953097343445,-0.9675916433334351,-0.010310727171599865,0.5931258201599121,-0.8189978003501892,-0.1311536282300949,0.5345270037651062,-0.5398073196411133,-0.15917743742465973,0.4298478066921234,-0.5030573010444641,-0.15207289159297943,0.17045117914676666,-0.9079042673110962,-0.09903781861066818,0.5017306804656982,-0.7234092950820923,-0.2242370992898941,0.44005975127220154,-0.4534394443035126,-0.18910762667655945,0.33380645513534546,-0.43625032901763916,-0.1351029872894287,0.10057709366083145,-0.7832581996917725,-0.18912425637245178,0.3759484887123108,-0.6530374884605408,-0.2601017355918884,0.3479710817337036,-0.4644884765148163,-0.2158575803041458,0.25129005312919617,-0.4459669888019562,-0.16463695466518402
pinch,0.0,0.0,0.0,0.3056582808494568,-0.126752570271492,0.024031905457377434,0.5174071192741394,-0.3450973629951477,-0.013856587000191212,0.6960688233375549,-0.4661192297935486,-0.08275369554758072,0.8900812864303589,-0.5123369097709656,-0.15168625116348267,0.35705092549324036,-0.9292081594467163,0.06148149445652962,0.6101171374320984,-0.8920150399208069,-0.035523008555173874,0.7715040445327759,-0.8488609194755554,-0.10424385219812393,0.889478325843811,-0.8257865309715271,-0.15096795558929443,0.25270408391952515,-0.9673972725868225,-0.016827495768666267,0.5937823057174683,-0.82793790102005,-0.13355591893196106,0.5428176522254944,-0.5489513874053955,-0.1588679701089859,0.43904224038124084,-0.5145150423049927,-0.15137335658073425,0.16925181448459625,-0.9066106677055359,-0.10460733622312546,0.4991288483142853,-0.732212245464325,-0.22718580067157745,0.4448055624961853,-0.46020445227622986,-0.19081012904644012,0.3383278548717499,-0.4422992169857025,-0.1371033638715744,0.09842530637979507,-0.7794559597969055,-0.19334600865840912,0.37229761481285095,-0.6570168733596802,-0.2637357711791992,0.35039931535720825,-0.46748191118240356,-0.2189219892024994,0.2548048496246338,-0.44712045788764954,-0.1675690859556198
pinch,0.0,0.0,0.0,0.3039446771144867,-0.129995658993721,0.023220589384436607,0.5127443075180054,-0.34367918968200684,-0.015668947249650955,0.6899735927581787,-0.46330249309539795,-0.08581212162971497,0.8818042874336243,-0.5060122609138489,-0.15572834014892578,0.3559960126876831,-0.9332800507545471,0.05919704958796501,0.6063639521598816,-0.8895043730735779,-0.03995896875858307,0.7602807879447937,-0.8198227882385254,-0.11092685163021088,0.8681909441947937,-0.7738553285598755,-0.1577804982662201,0.2507920265197754,-0.967854380607605,-0.019009163603186607,0.5893099308013916,-0.8214734792709351,-0.13403917849063873,0.5373097658157349,-0.5406703948974609,-0.16070537269115448,0.4321678578853607,-0.5007762908935547,-0.15496690571308136,0.16597257554531097,-0.9041595458984375,-0.10675836354494095,0.49365299940109253,-0.7277625203132629,-0.22798648476600647,0.4371154010295868,-0.45444777607917786,-0.19221429526805878,0.33124053478240967,-0.42975854873657227,-0.13879908621311188,0.09261061251163483,-0.7756671905517578,-0.19545096158981323,0.3651297390460968,-0.6598327159881592,-0.26405760645866394,0.3438323736190796,-0.470136821269989,-0.21692344546318054,0.2505072057247162,-0.4447518289089203,-0.16362681984901428
pinch,0.0,0.0,0.0,0.30654385685920715,-0.12546981871128082,0.02047104947268963,0.5172010064125061,-0.33826252818107605,-0.019241446629166603,0.6944149732589722,-0.45759889483451843,-0.08924592286348343,0.888943612575531,-0.49564385414123535,-0.15911749005317688,0.35580214858055115,-0.9324592351913452,0.05484168976545334,0.6104469299316406,-0.8857142925262451,-0.04168827831745148,0.7665215730667114,-0.8296789526939392,-0.1108081191778183,0.8760015368461609,-0.7953116297721863,-0.15789799392223358,0.25245755910873413,-0.9673708081245422,-0.021421704441308975,0.5941823124885559,-0.8177428245544434,-0.13873951137065887,0.5430318117141724,-0.5398208498954773,-0.16614581644535065,0.43680664896965027,-0.49801504611968994,-0.16046735644340515,0.1689007729291916,-0.9040509462356567,-0.1067332774400711,0.49826398491859436,-0.7250961661338806,-0.22890214622020721,0.4426882863044739,-0.4547567069530487,-0.1943855881690979,0.3363250195980072,-0.43031346797943115,-0.1417880356311798,0.09696982800960541,-0.7764897346496582,-0.19314756989479065,0.36780309677124023,-0.6532028913497925,-0.2634075880050659,0.3469547629356384,-0.46570488810539246,-0.2192046046257019,0.254228413105011,-0.44207116961479187,-0.16812831163406372
pinch,0.0,0.0,0.0,0.3275430500507355,-0.12037981301546097,0.026514342054724693,0.5345650911331177,-0.3319316506385803,-0.013725567609071732,0.7165040969848633,-0.44538024067878723,-0.08721283823251724,0.9216325283050537,-0.46446266770362854,-0.1604737490415573,0.3653353452682495,-0.9293200969696045,0.056089136749506,0.6195502281188965,-0.9228394031524658,-0.045202095061540604,0.7756500840187073,-0.8699009418487549,-0.11262518167495728,0.8823389410972595,-0.8356502056121826,-0.15617673099040985,0.2686117887496948,-0.9629004597663879,-0.025893472135066986,0.6245432496070862,-0.808018684387207,-0.14263644814491272,0.5656170845031738,-0.5327270030975342,-0.16187091171741486,0.45057252049446106,-0.5187397599220276,-0.15065601468086243,0.19180716574192047,-0.8984537720680237,-0.11806792765855789,0.5279110074043274,-0.7126850485801697,-0.23949700593948364,0.4641365110874176,-0.44218912720680237,-0.19978173077106476,0.34768563508987427,-0.4354788362979889,-0.14462463557720184,0.12594261765480042,-0.7686283588409424,-0.2112405002117157,0.39798834919929504,-0.6424394845962524,-0.27827727794647217,0.3769443929195404,-0.45283734798431396,-0.22988668084144592,0.2808230519294739,-0.4368482232093811,-0.176439106464386
pinch,0.0,0.0,0.0,0.33005470037460327,-0.12789693474769592,0.02881399355828762,0.5395434498786926,-0.33605772256851196,-0.009766816161572933,0.7187374234199524,-0.44140762090682983,-0.08156096935272217,0.9105894565582275,-0.4590785503387451,-0.15318302810192108,0.36729636788368225,-0.9310681819915771,0.05343040078878403,0.6225587725639343,-0.914628803730011,-0.043983977288007736,0.7801821827888489,-0.8548222184181213,-0.1123347356915474,0.8927189111709595,-0.8152105212211609,-0.15804067254066467,0.2716510593891144,-0.9620012640953064,-0.027554770931601524,0.6255327463150024,-0.7863233089447021,-0.13647204637527466,0.5633776187896729,-0.5260575413703918,-0.15527629852294922,0.44955024123191833,-0.520637035369873,-0.14803141355514526,0.1986956149339676,-0.8920289874076843,-0.11785394698381424,0.5342229008674622,-0.6977674961090088,-0.22954994440078735,0.47027578949928284,-0.4411434829235077,-0.190135657787323,0.35622963309288025,-0.4352022111415863,-0.13932107388973236,0.13873663544654846,-0.7566463351249695,-0.20965252816677094,0.4082978367805481,-0.6204796433448792,-0.271658331155777,0.3881530463695526,-0.4400484561920166,-0.22494475543498993,0.2960524260997772,-0.4254130721092224,-0.1746242344379425
pinch,0.0,0.0,0.0,0.3334245979785919,-0.12494037300348282,0.0322343073785305,0.5483098030090332,-0.3335858881473541,-0.0024347221478819847,0.7288623452186584,-0.43810999393463135,-0.07063192129135132,0.9209083318710327,-0.4425757825374603,-0.1387377381324768,0.37960585951805115,-0.9296544790267944,0.05413155257701874,0.6421578526496887,-0.8962754011154175,-0.04260342940688133,0.7927250862121582,-0.8024553060531616,-0.11138861626386642,0.8944627642631531,-0.7391337156295776,-0.1575067788362503,0.28261205554008484,-0.9588425755500793,-0.027409560978412628,0.6349618434906006,-0.7747926712036133,-0.13886311650276184,0.5739355683326721,-0.5112825036048889,-0.16333001852035522,0.45655709505081177,-0.48886826634407043,-0.15987518429756165,0.2063688039779663,-0.8860520720481873,-0.11717518419027328,0.5410718321800232,-0.6887158155441284,-0.22744223475456238,0.4775081276893616,-0.43117576837539673,-0.19214940071105957,0.3638273775577545,-0.4160470962524414,-0.14443640410900116,0.14417345821857452,-0.7492853403091431,-0.20816217362880707,0.41341400146484375,-0.6096092462539673,-0.2698262929916382,0.391650915145874,-0.43080541491508484,-0.2262035459280014,0.30100733041763306,-0.4150446057319641,-0.17825883626937866
pinch,0.0,0.0,0.0,0.3257341682910919,-0.13536277413368225,0.021807998418807983,0.5331469178199768,-0.34748226404190063,-0.014838193543255329,0.7047628164291382,-0.4642547369003296,-0.08195508271455765,0.888945996761322,-0.4980107247829437,-0.14807140827178955,0.36123543977737427,-0.9355036616325378,0.051571592688560486,0.6303747296333313,-0.8846870064735413,-0.049994900822639465,0.781217098236084,-0.7996953725814819,-0.12358622252941132,0.8875108957290649,-0.7485620975494385,-0.17255361378192902,0.26528680324554443,-0.9638194441795349,-0.02598063461482525,0.6268220543861389,-0.7932201027870178,-0.14641955494880676,0.5644952654838562,-0.5246443748474121,-0.17521712183952332,0.4501812756061554,-0.4898129999637604,-0.17115259170532227,0.19087553024291992,-0.8898913860321045,-0.11300218105316162,0.5320704579353333,-0.6983569860458374,-0.2340351790189743,0.46433377265930176,-0.43639373779296875,-0.2008362114429474,0.3531641364097595,-0.4165777266025543,-0.15009471774101257,0.12992644309997559,-0.7509106993675232,-0.20151567459106445,0.40579596161842346,-0.625241756439209,-0.2686104476451874,0.3790645897388458,-0.443236768245697,-0.22409966588020325,0.2859748601913452,-0.42340585589408875,-0.17372950911521912
pinch,0.0,0.0,0.0,0.32394030690193176,-0.1325232833623886,0.021126920357346535,0.5281534790992737,-0.3456713557243347,-0.014470594003796577,0.7005388736724854,-0.46539103984832764,-0.07970615476369858,0.8883936405181885,-0.49740099906921387,-0.14350345730781555,0.3565756678581238,-0.9367131590843201,0.05361589789390564,0.6363399028778076,-0.8684295415878296,-0.04869119077920914,0.7885907292366028,-0.7826671004295349,-0.12242085486650467,0.8973860144615173,-0.7346394062042236,-0.17216841876506805,0.26122575998306274,-0.9649856686592102,-0.023742852732539177,0.6267061233520508,-0.7915873527526855,-0.14903780817985535,0.5616595149040222,-0.5177128314971924,-0.1797138750553131,0.44631311297416687,-0.47923073172569275,-0.17524856328964233,0.1882842481136322,-0.888835072517395,-0.11050517857074738,0.5328949689865112,-0.6933057308197021,-0.23635855317115784,0.46433505415916443,-0.42757895588874817,-0.20446228981018066,0.35226377844810486,-0.40869882702827454,-0.1527644842863083,0.1293059140443802,-0.7489476799964905,-0.19857433438301086,0.40493685007095337,-0.6190480589866638,-0.2687701880931854,0.3772786259651184,-0.43764743208885193,-0.225895956158638,0.2843762934207916,-0.4207407534122467,-0.1758243888616562
pinch,0.0,0.0,0.0,0.32713598012924194,-0.1322271078824997,0.021344054490327835,0.530369222164154,-0.34222885966300964,-0.01435810886323452,0.7020636796951294,-0.45925381779670715,-0.07963751256465912,0.8845348358154297,-0.49226096272468567,-0.14405667781829834,0.3615369200706482,-0.9339138269424438,0.0568416528403759,0.6408300995826721,-0.8526977896690369,-0.04149603843688965,0.7972900867462158,-0.7761621475219727,-0.11505161970853806,0.9106142520904541,-0.7366522550582886,-0.16646765172481537,0.26653146743774414,-0.9636042714118958,-0.020683612674474716,0.6286450028419495,-0.7883068919181824,-0.1432642638683319,0.5633257031440735,-0.5145394802093506,-0.17503319680690765,0.45121121406555176,-0.47695645689964294,-0.17177081108093262,0.19507135450839996,-0.887617290019989,-0.10705533623695374,0.5383256673812866,-0.6917709112167358,-0.23098571598529816,0.4689013957977295,-0.42715978622436523,-0.1986875683069229,0.3565619885921478,-0.4099125862121582,-0.14744774997234344,0.13665282726287842,-0.7477554082870483,-0.19476954638957977,0.4124881327152252,-0.6210183501243591,-0.26585251092910767,0.37959158420562744,-0.4404565989971161,-0.22270260751247406,0.2824157476425171,-0.4253822863101959,-0.17258384823799133
pinch,0.0,0.0,0.0,0.3266017436981201,-0.130994975566864,0.022973589599132538,0.5302371382713318,-0.3428954780101776,-0.010650081560015678,0.7021967768669128,-0.460899293422699,-0.07413047552108765,0.8842469453811646,-0.4924719035625458,-0.1367667317390442,0.3661705553531647,-0.9308364987373352,0.06012872979044914,0.6453054547309875,-0.8495855331420898,-0.03777940198779106,0.8017191886901855,-0.7719599604606628,-0.11163490265607834,0.9170834422111511,-0.7304819822311401,-0.163258895277977,0.2716396450996399,-0.9622372388839722,-0.017644312232732773,0.6319820880889893,-0.7817321419715881,-0.14022406935691833,0.5627755522727966,-0.5110211968421936,-0.17211823165416718,0.44890129566192627,-0.47408488392829895,-0.16887150704860687,0.20000702142715454,-0.8881312608718872,-0.10440491139888763,0.5415529012680054,-0.6861404776573181,-0.2276507019996643,0.46862778067588806,-0.4240175783634186,-0.19639384746551514,0.35622626543045044,-0.40759798884391785,-0.1460314691066742,0.1415533572435379,-0.7503913640975952,-0.19257766008377075,0.41481542587280273,-0.6150311827659607,-0.26276424527168274,0.3799096643924713,-0.4358506202697754,-0.2209828644990921,0.28377243876457214,-0.42256173491477966,-0.17206868529319763
pinch,0.0,0.0,0.0,0.3247707188129425,-0.12760956585407257,0.01455911248922348,0.5302358865737915,-0.341521680355072,-0.021812794730067253,0.7008177042007446,-0.46074536442756653,-0.08576082438230515,0.8825650811195374,-0.4903256595134735,-0.1479036808013916,0.36504313349723816,-0.9317096471786499,0.048073697835206985,0.6453298926353455,-0.8478294610977173,-0.05228704959154129,0.8001447916030884,-0.7678186893463135,-0.1252816915512085,0.9158521890640259,-0.7294508218765259,-0.1759137064218521,0.26964640617370605,-0.9626466035842896,-0.024542102590203285,0.6262678503990173,-0.7716368436813354,-0.14697593450546265,0.5538281202316284,-0.5072380304336548,-0.1760229617357254,0.4399619400501251,-0.48328733444213867,-0.1719990074634552,0.1967816948890686,-0.8861631751060486,-0.10684625804424286,0.5327368974685669,-0.6689164638519287,-0.22967912256717682,0.4593341052532196,-0.41454094648361206,-0.19847047328948975,0.349868506193161,-0.4090224504470825,-0.14922989904880524,0.13814687728881836,-0.7461750507354736,-0.1913304626941681,0.40579599142074585,-0.5949659943580627,-0.26055487990379333,0.3732300102710724,-0.4222065210342407,-0.22109413146972656,0.2816869020462036,-0.41696518659591675,-0.17456446588039398
pinch,0.0,0.0,0.0,0.32719215750694275,-0.12581396102905273,0.014202500693500042,0.5336241722106934,-0.335747629404068,-0.02373236045241356,0.7068163156509399,-0.45175403356552124,-0.08912722021341324,0.8896289467811584,-0.47694098949432373,-0.15284407138824463,0.36601802706718445,-0.9347248077392578,0.04383917152881622,0.645456075668335,-0.8439694046974182,-0.05738750100135803,0.8044499754905701,-0.7690911293029785,-0.13280344009399414,0.9232527613639832,-0.7349713444709778,-0.18602901697158813,0.2721582055091858,-0.9617979526519775,-0.02957453951239586,0.6299514174461365,-0.7682759761810303,-0.1551245003938675,0.5616372227668762,-0.502354621887207,-0.1863591969013214,0.4470686614513397,-0.4703633487224579,-0.18399116396903992,0.20073962211608887,-0.8805864453315735,-0.11222078651189804,0.5385206341743469,-0.6645457744598389,-0.23686067759990692,0.4681042730808258,-0.4082556664943695,-0.20580235123634338,0.3575851023197174,-0.39512205123901367,-0.15661604702472687,0.1438792198896408,-0.7345255613327026,-0.197160542011261,0.4143592417240143,-0.5816967487335205,-0.26779162883758545,0.38247430324554443,-0.4095487594604492,-0.2290378212928772,0.2900211811065674,-0.40047726035118103,-0.18322905898094177
pinch,0.0,0.0,0.0,0.3262900710105896,-0.11429035663604736,0.02193732187151909,0.5341907143592834,-0.3199217617511749,-0.017223099246621132,0.7133172750473022,-0.43384724855422974,-0.08668280392885208,0.9064829349517822,-0.4450032711029053,-0.15592524409294128,0.37536340951919556,-0.9281641244888306,0.048222482204437256,0.6360833644866943,-0.8666018843650818,-0.04994935169816017,0.7950929999351501,-0.8209666013717651,-0.11803710460662842,0.914566695690155,-0.8048966526985168,-0.1656530499458313,0.2783849835395813,-0.9599673748016357,-0.03105521760880947,0.6319817304611206,-0.7726845145225525,-0.14954915642738342,0.5638916492462158,-0.5072373151779175,-0.1693563461303711,0.4486437737941742,-0.49166882038116455,-0.1595650166273117,0.20091356337070465,-0.8848113417625427,-0.11986949294805527,0.5326219201087952,-0.669850766658783,-0.2426743507385254,0.4645768404006958,-0.41322848200798035,-0.20530100166797638,0.3522632420063019,-0.4117187261581421,-0.15264511108398438,0.1367100179195404,-0.7402586340904236,-0.21019072830677032,0.4060608446598053,-0.5910840034484863,-0.278064101934433,0.37958893179893494,-0.41436025500297546,-0.23384515941143036,0.28530648350715637,-0.40653443336486816,-0.1850060075521469
pinch,0.0,0.0,0.0,0.33639922738075256,-0.1184731125831604,0.019895561039447784,0.5474356412887573,-0.3189854621887207,-0.02108651213347912,0.7266024351119995,-0.42811304330825806,-0.0927586629986763,0.9185053706169128,-0.4333376884460449,-0.1642981916666031,0.38961920142173767,-0.9248937368392944,0.04663209989666939,0.6552931666374207,-0.8588734865188599,-0.052079275250434875,0.8133952021598816,-0.810360312461853,-0.12190854549407959,0.9314814209938049,-0.7930947542190552,-0.17097049951553345,0.29259634017944336,-0.9557061791419983,-0.03182774409651756,0.6462658047676086,-0.7604858875274658,-0.15022709965705872,0.5758261680603027,-0.5017912983894348,-0.17209996283054352,0.46077051758766174,-0.48944005370140076,-0.1643429398536682,0.21561934053897858,-0.8779788017272949,-0.11987945437431335,0.547693133354187,-0.660261332988739,-0.24081143736839294,0.47879859805107117,-0.40962547063827515,-0.20494328439235687,0.3691660761833191,-0.40914392471313477,-0.15402540564537048,0.15275077521800995,-0.7312192916870117,-0.20992031693458557,0.4198424518108368,-0.5811018347740173,-0.2762894928455353,0.3916856050491333,-0.4082123637199402,-0.23293404281139374,0.2996819317340851,-0.401154488325119,-0.18519818782806396
